"COW","YEAR","CIRI","DISAP","KILL","POLPRIS","TORT","Amnesty","State","hathaway","ITT","genocide","rummel","massive_repression","executions","killing","additive","latentmean","latentsd","NAME"
375,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.77531883206278,0.798704915110783,"Finland"
375,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.80376330051968,0.788528574820865,"Finland"
375,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.82897706629157,0.778549264237391,"Finland"
375,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.85526324102725,0.765244623956356,"Finland"
375,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.87769737107682,0.749863556008456,"Finland"
375,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.90219122880851,0.730944259553697,"Finland"
375,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.92336094610483,0.71080395794301,"Finland"
375,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.9420086530642,0.687584477256162,"Finland"
375,1976,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,0,0,NA,NA,1.96109556542463,0.658605203529005,"Finland"
375,1977,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,0,0,NA,NA,1.97822225998761,0.632003378895502,"Finland"
375,1978,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,0,0,NA,NA,1.99130434968925,0.600791474122559,"Finland"
375,1979,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,0,0,NA,NA,2.00328155446881,0.565615699875501,"Finland"
375,1980,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,0,0,NA,NA,2.0090403614886,0.528455756378802,"Finland"
375,1981,284,2,2,2,2,NA,1,NA,NA,0,0,0,0,NA,8,2.01445912471834,0.483793888188058,"Finland"
375,1982,284,2,2,2,2,NA,1,NA,NA,0,0,0,0,NA,8,1.99838554781453,0.440004979063073,"Finland"
375,1983,284,2,2,2,2,NA,1,NA,NA,0,0,0,NA,NA,8,1.95087752509524,0.394142880823382,"Finland"
375,1984,284,2,2,2,2,1,1,NA,NA,0,0,0,NA,NA,8,1.87934129000308,0.339056460684914,"Finland"
375,1985,284,2,2,2,2,2,1,1,NA,0,0,0,NA,NA,8,1.67835954399233,0.303358470994916,"Finland"
375,1986,284,2,2,2,2,2,1,1,NA,0,0,0,NA,NA,8,1.57028767434329,0.283834392089398,"Finland"
375,1987,284,2,2,2,1,2,1,1,NA,0,0,0,NA,NA,7,1.5309433061898,0.275211096874102,"Finland"
375,1988,284,2,2,2,2,2,2,1,NA,0,NA,0,NA,NA,8,1.61972564047401,0.287581062736391,"Finland"
375,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.943274063600076,0.734983585856113,"Finland"
375,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1.00854649600358,0.742134449534181,"Finland"
375,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1.07093344302327,0.751102455089083,"Finland"
375,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1.12907651577984,0.761476540800639,"Finland"
375,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1.18448930860301,0.769547568741144,"Finland"
375,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1.2374075734691,0.777350494547263,"Finland"
375,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1.28789175024415,0.784289599331076,"Finland"
375,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.33721259321492,0.792357066142276,"Finland"
375,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.38344009678894,0.796477075939634,"Finland"
375,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.42761212040731,0.801713809129137,"Finland"
375,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.4711360512194,0.806659761651725,"Finland"
375,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.51146942657019,0.811365252607964,"Finland"
375,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.54908676363819,0.813043115550324,"Finland"
375,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.58543498433006,0.814415770895359,"Finland"
375,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.6223809233935,0.816516581676616,"Finland"
375,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.65514319412325,0.817410836617987,"Finland"
375,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.68979043864352,0.815876146752249,"Finland"
375,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.72054213828986,0.811841146614743,"Finland"
375,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.74933110595412,0.807166058895704,"Finland"
375,1994,284,2,2,2,2,NA,1,1,NA,0,NA,NA,NA,0,8,3.18530468796792,0.443554679908026,"Finland"
375,1995,284,2,2,2,2,NA,1,1,1,0,NA,NA,NA,0,8,3.31661804684388,0.452117508952379,"Finland"
375,1996,284,2,2,2,2,NA,1,1,1,0,NA,NA,NA,0,8,3.41831989264497,0.455418631067176,"Finland"
375,1997,284,2,2,2,2,NA,1,1,1,0,NA,NA,NA,0,8,3.49003958716355,0.455556736936733,"Finland"
375,1998,284,2,2,2,2,1,1,1,1,0,NA,NA,NA,0,8,3.52612490051452,0.454192261675035,"Finland"
375,1999,284,2,2,2,2,1,1,1,1,0,NA,NA,NA,0,8,3.52505261944137,0.451487409436282,"Finland"
375,1991,284,2,2,2,2,1,1,1,NA,0,NA,NA,NA,0,8,2.60745678824883,0.394820871611999,"Finland"
375,1992,284,2,2,2,2,1,1,1,NA,0,NA,NA,NA,0,8,2.825871709531,0.418537616864817,"Finland"
375,1989,284,2,2,2,2,1,1,1,NA,0,NA,NA,NA,0,8,2.04668884581416,0.324642500950657,"Finland"
375,1990,284,2,2,2,2,1,1,1,NA,0,NA,NA,NA,0,8,2.35857048532528,0.361960803064996,"Finland"
375,1993,284,2,2,2,2,1,1,1,NA,0,NA,NA,NA,0,8,3.01832683968305,0.433699119000352,"Finland"
380,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1.01414758218581,0.740112584085869,"Sweden"
380,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.0425312407051,0.745348013149997,"Sweden"
380,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.762907643367837,0.70947643210138,"Sweden"
380,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.814225057249517,0.714011667373221,"Sweden"
380,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.861397864196133,0.719613184909774,"Sweden"
380,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.904177754384448,0.725791487107914,"Sweden"
380,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.943849710759686,0.730941435426946,"Sweden"
380,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.980877027521891,0.735412983645938,"Sweden"
380,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.19844055296658,0.701011259075541,"Sweden"
380,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.1972407570234,0.68569016102333,"Sweden"
380,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.0682169275466,0.747056793696828,"Sweden"
380,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.08991169961439,0.748439972928858,"Sweden"
380,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.11284850944844,0.75074452226273,"Sweden"
380,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.13305253165453,0.751115562943468,"Sweden"
380,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.15149647352061,0.750445694422445,"Sweden"
380,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.16580206690774,0.746751082494676,"Sweden"
380,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.17762629480959,0.745360850976608,"Sweden"
380,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.18745177615632,0.740433701337105,"Sweden"
380,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.1933356698847,0.733202911693534,"Sweden"
380,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.19687722427007,0.72526395519687,"Sweden"
380,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.19872599348838,0.714971630573928,"Sweden"
380,1981,608,2,2,2,2,NA,1,NA,NA,0,0,0,0,NA,8,1.80562985620762,0.454051206252586,"Sweden"
380,1982,608,2,2,2,2,NA,1,NA,NA,0,0,0,0,NA,8,1.89300851988814,0.442280381409941,"Sweden"
380,1983,608,2,2,2,1,NA,1,NA,NA,0,0,0,NA,NA,7,1.94642992720566,0.43381387544869,"Sweden"
380,1984,608,2,2,2,2,NA,1,NA,NA,0,0,0,NA,NA,8,2.12028476063342,0.430211013253527,"Sweden"
380,1985,608,2,2,2,2,NA,1,1,NA,0,0,0,NA,NA,8,2.26794488728411,0.426111105544604,"Sweden"
380,1986,608,2,2,2,2,NA,1,1,NA,0,0,0,NA,NA,8,2.37973920696919,0.421318287015816,"Sweden"
380,1987,608,2,2,2,2,NA,1,1,NA,0,0,0,NA,NA,8,2.46222115708488,0.414255631686103,"Sweden"
380,1988,608,2,2,2,2,1,1,1,NA,0,NA,0,NA,NA,8,2.50587397965453,0.40377813918924,"Sweden"
380,1989,608,2,2,2,2,1,1,2,NA,0,NA,NA,NA,0,8,2.49581583961588,0.39941389998838,"Sweden"
380,1990,608,2,2,2,2,NA,1,1,NA,0,NA,NA,NA,0,8,2.56432419182295,0.404333711597835,"Sweden"
380,1991,608,2,2,2,2,NA,1,1,NA,0,NA,NA,NA,0,8,2.59619710193947,0.40642712650158,"Sweden"
380,1992,608,2,2,2,2,NA,1,1,NA,0,NA,NA,NA,0,8,2.59723674214032,0.39877270420981,"Sweden"
380,1993,608,2,2,2,2,1,1,1,NA,0,NA,NA,NA,0,8,2.56570826820243,0.383787958411258,"Sweden"
380,1994,608,2,2,2,2,1,1,1,NA,0,NA,NA,NA,0,8,2.47983052811674,0.364305500859609,"Sweden"
380,1995,608,2,2,2,2,NA,1,2,4,0,NA,NA,NA,0,8,2.29091455366002,0.347288814888018,"Sweden"
380,1996,608,2,2,2,2,NA,1,2,1,0,NA,NA,NA,0,8,2.19354600780027,0.334302129175212,"Sweden"
380,1997,608,2,1,2,1,NA,1,2,2,0,NA,NA,NA,0,6,2.0902088922463,0.318908331936447,"Sweden"
380,1998,608,2,2,2,2,1,1,2,1,0,NA,NA,NA,0,8,2.30448240693794,0.318492956953284,"Sweden"
380,1999,608,2,2,2,2,1,1,1,1,0,NA,NA,NA,0,8,2.45615314866146,0.323924531213602,"Sweden"
380,2000,608,2,2,2,1,1,1,NA,1,0,NA,NA,NA,0,7,2.43979792250618,0.327916188556537,"Sweden"
380,2001,608,2,2,2,2,1,1,NA,3,0,NA,NA,NA,0,8,2.44772779596112,0.32048673089848,"Sweden"
380,2002,608,2,2,2,2,2,1,NA,3,0,NA,NA,NA,0,8,2.39395432874961,0.305394781321261,"Sweden"
380,2003,608,2,2,2,1,1,1,NA,3,0,NA,NA,NA,0,7,2.4610413884379,0.311433844441157,"Sweden"
380,2004,608,2,2,2,2,1,1,NA,1,0,NA,NA,NA,0,8,2.57645338525833,0.317666339089477,"Sweden"
380,2005,608,2,2,2,1,1,1,NA,1,0,NA,NA,NA,0,7,2.55222197647816,0.320040618663648,"Sweden"
380,2006,608,2,2,2,1,1,1,NA,NA,0,NA,NA,NA,0,7,2.53745836312783,0.321863202436721,"Sweden"
380,2007,608,2,2,2,1,1,1,NA,NA,0,NA,NA,NA,0,7,2.54242376089919,0.322335404023354,"Sweden"
380,2008,608,2,2,2,1,1,1,NA,NA,0,NA,NA,NA,0,7,2.52613278029343,0.330068198842623,"Sweden"
380,2009,608,2,2,2,1,1,1,NA,NA,0,NA,NA,NA,0,7,2.50352513792648,0.35204027091904,"Sweden"
380,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.19493641390015,0.66772111547054,"Sweden"
380,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.18912399752475,0.64855909166548,"Sweden"
380,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.1819018735959,0.624932439695041,"Sweden"
380,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.17303186058638,0.594567368054769,"Sweden"
380,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.16143408815761,0.560065084371441,"Sweden"
380,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.14686950837104,0.52024229051255,"Sweden"
380,1976,NA,NA,NA,NA,NA,2,1,NA,NA,0,0,0,0,NA,NA,1.13225994215821,0.470527224963813,"Sweden"
380,1977,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,0,0,NA,NA,1.28473997672964,0.475365189413032,"Sweden"
380,1978,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,0,0,NA,NA,1.42945005014842,0.47856591486084,"Sweden"
380,1979,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,0,0,NA,NA,1.56537502930588,0.472911836570842,"Sweden"
380,1980,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,0,0,NA,NA,1.68741489722056,0.467535927046667,"Sweden"
380,2010,608,2,2,2,1,1,1,NA,NA,0,NA,NA,NA,0,7,2.49917945942907,0.390615600958494,"Sweden"
385,2000,491,2,2,2,2,NA,1,NA,1,0,NA,NA,NA,0,8,3.89239658879306,0.530881557169421,"Norway"
385,2001,491,2,2,2,2,NA,1,NA,1,0,NA,NA,NA,0,8,3.92490534333814,0.54170632387025,"Norway"
385,2002,491,2,2,2,2,NA,1,NA,1,0,NA,NA,NA,0,8,3.9417431161813,0.549483393572161,"Norway"
385,1999,491,2,2,2,2,NA,1,1,1,0,NA,NA,NA,0,8,3.84092584726684,0.519379416256728,"Norway"
385,2004,491,2,2,2,2,NA,1,NA,1,0,NA,NA,NA,0,8,3.93344616437544,0.559635986217684,"Norway"
385,2005,491,2,2,2,2,NA,1,NA,1,0,NA,NA,NA,0,8,3.90255232292963,0.566960693483726,"Norway"
385,2006,491,2,2,2,2,NA,1,NA,NA,0,NA,NA,NA,0,8,3.85614662283297,0.575501452291716,"Norway"
385,2007,491,2,2,2,2,NA,1,NA,NA,0,NA,NA,NA,0,8,3.79621626297158,0.586103389233655,"Norway"
385,2008,491,2,2,2,1,NA,1,NA,NA,0,NA,NA,NA,0,7,3.71623639948875,0.601426982151271,"Norway"
385,2009,491,2,2,2,2,NA,1,NA,NA,0,NA,NA,NA,0,8,3.75852789951835,0.631401502724823,"Norway"
385,2010,491,2,2,2,2,1,1,NA,NA,0,NA,NA,NA,0,8,3.78027812930877,0.669656161764241,"Norway"
385,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,2.17780585743549,0.838291687263337,"Norway"
385,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,2.21749759808458,0.830489134103246,"Norway"
385,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,2.25794885648449,0.819341624490399,"Norway"
385,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,2.29645395197898,0.804386725528735,"Norway"
385,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,2.33386435468252,0.788693379828555,"Norway"
385,2003,491,2,2,2,2,NA,1,NA,1,0,NA,NA,NA,0,8,3.94847712067934,0.553564072038269,"Norway"
385,1976,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,0,0,NA,NA,2.41188704429174,0.749997597865009,"Norway"
385,1977,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,0,0,NA,NA,2.44528119492792,0.726365196379113,"Norway"
385,1978,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,0,0,NA,NA,2.47683871221618,0.702220953037149,"Norway"
385,1979,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,0,0,NA,NA,2.50984576419535,0.674113319419189,"Norway"
385,1980,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,0,0,NA,NA,2.54143530137996,0.642494154296474,"Norway"
385,1981,491,2,2,2,2,NA,1,NA,NA,0,0,0,0,NA,8,2.57397136267958,0.609268416239531,"Norway"
385,1982,491,2,2,2,2,NA,1,NA,NA,0,0,0,0,NA,8,2.59258128942945,0.578662048547081,"Norway"
385,1983,491,2,2,2,2,NA,1,NA,NA,0,0,0,NA,NA,8,2.6005938146968,0.546449490800303,"Norway"
385,1984,491,2,2,2,2,NA,1,NA,NA,0,0,0,NA,NA,8,2.59938541527021,0.514349441378528,"Norway"
385,1985,491,2,2,2,2,1,1,1,NA,0,0,0,NA,NA,8,2.58367544227466,0.481208080666339,"Norway"
385,1986,491,2,2,2,2,1,1,1,NA,0,0,0,NA,NA,8,2.53816949266502,0.457179937015149,"Norway"
385,1987,491,2,2,2,2,2,1,1,NA,0,0,0,NA,NA,8,2.46091599035097,0.437481849128041,"Norway"
385,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,2.37382080198703,0.770665767379268,"Norway"
385,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1.03923504120611,0.762320580249769,"Norway"
385,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1.11230296898055,0.773707905837079,"Norway"
385,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1.1820620069959,0.782862117990253,"Norway"
385,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1.24933038649394,0.792347280630428,"Norway"
385,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1.3142275257518,0.802159135796937,"Norway"
385,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1.37642569020467,0.811839838261577,"Norway"
385,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1.43815552341449,0.818931345991872,"Norway"
385,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.49725534365769,0.826696637868277,"Norway"
385,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.55518464282465,0.832200795600121,"Norway"
385,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.6113505405654,0.838240070780089,"Norway"
385,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.66472169672849,0.843305280841009,"Norway"
385,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.71796985886734,0.849031761228492,"Norway"
385,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.76733187386569,0.850838216485195,"Norway"
385,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.81604503812338,0.855029401698134,"Norway"
385,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.86426229769511,0.856275687829164,"Norway"
385,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.91116668753591,0.857709516654113,"Norway"
385,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.95783801453659,0.857234735432725,"Norway"
385,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,2.00407092720934,0.855595760776948,"Norway"
385,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,2.04904630456803,0.853792265414244,"Norway"
385,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,2.09238715979302,0.849792171310138,"Norway"
385,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,2.1347998247702,0.845278781468284,"Norway"
385,1996,491,2,2,2,2,NA,1,1,NA,0,NA,NA,NA,0,8,3.51724727773936,0.494163942824702,"Norway"
385,1997,491,2,2,2,2,NA,1,1,1,0,NA,NA,NA,0,8,3.65377645596862,0.500336847894969,"Norway"
385,1998,491,2,2,2,2,NA,1,1,1,0,NA,NA,NA,0,8,3.76167581547673,0.508291240272664,"Norway"
385,1990,491,2,2,2,1,1,1,1,NA,0,NA,NA,NA,0,7,2.69485894394406,0.447423777973731,"Norway"
385,1991,491,2,2,2,2,1,1,1,NA,0,NA,NA,NA,0,8,2.84672792092767,0.45958127434957,"Norway"
385,1988,491,2,2,2,2,NA,1,1,NA,0,NA,0,NA,NA,8,2.57526072325057,0.438391780418275,"Norway"
385,1989,491,2,2,2,2,NA,1,1,NA,0,NA,NA,NA,0,8,2.65411542405664,0.441296607253752,"Norway"
385,1994,491,2,2,2,2,NA,1,2,NA,0,NA,NA,NA,0,8,3.17839790538235,0.475123357094579,"Norway"
385,1995,491,2,2,2,2,NA,1,1,1,0,NA,NA,NA,0,8,3.36243907670714,0.485118888131762,"Norway"
385,1992,491,2,2,2,2,1,1,1,NA,0,NA,NA,NA,0,8,2.97807301286812,0.46701200190416,"Norway"
385,1993,491,2,2,2,2,NA,1,1,NA,0,NA,NA,NA,0,8,3.09001029259107,0.472053657089142,"Norway"
390,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1.30108134383315,0.806835115524548,"Denmark"
390,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1.37074405419026,0.819233495551746,"Denmark"
390,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1.07896585685388,0.773606758129983,"Denmark"
390,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1.15546848745367,0.783986104651617,"Denmark"
390,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1.22983023234665,0.795729414239723,"Denmark"
390,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,2.0827951358939,0.889537873220083,"Denmark"
390,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,2.13478622540433,0.888799863756203,"Denmark"
390,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1.43777590197773,0.831015661126309,"Denmark"
390,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1.50250784277239,0.840415679230015,"Denmark"
390,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.56547528035157,0.84953082432416,"Denmark"
390,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.62769470499882,0.856652982171672,"Denmark"
390,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.6894725548833,0.865320455243704,"Denmark"
390,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.74813258154517,0.871545526907423,"Denmark"
390,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.8078748673358,0.878181912905971,"Denmark"
390,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.86643203390281,0.880708228527035,"Denmark"
390,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.92051518061923,0.883793382774324,"Denmark"
390,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1.97353980943258,0.886148947641124,"Denmark"
390,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,2.02823719843993,0.887969653919428,"Denmark"
390,1978,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,0,0,NA,NA,2.70124338722992,0.745347034865858,"Denmark"
390,1979,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,0,0,NA,NA,2.74274223647906,0.722108536526983,"Denmark"
390,1980,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,0,0,NA,NA,2.78388004275561,0.697813062888548,"Denmark"
390,1981,245,2,2,2,2,NA,1,NA,NA,0,0,0,0,NA,8,2.82310462872045,0.66752736538225,"Denmark"
390,1982,245,2,2,2,2,NA,1,NA,NA,0,0,0,0,NA,8,2.8563618814973,0.63937636951048,"Denmark"
390,1983,245,2,2,2,2,NA,1,NA,NA,0,0,0,NA,NA,8,2.88065645672346,0.611538397813649,"Denmark"
390,1984,245,2,2,2,2,NA,1,NA,NA,0,0,0,NA,NA,8,2.89996899597565,0.586625036254106,"Denmark"
390,1985,245,2,2,2,2,NA,1,1,NA,0,0,0,NA,NA,8,2.90969047853329,0.560168471210917,"Denmark"
390,1986,245,2,2,2,2,NA,1,1,NA,0,0,0,NA,NA,8,2.90672905042432,0.535559690479851,"Denmark"
390,1987,245,2,2,2,2,NA,1,1,NA,0,0,0,NA,NA,8,2.88959787849401,0.508370457985834,"Denmark"
390,1988,245,2,2,2,2,NA,1,1,NA,0,NA,0,NA,NA,8,2.85300451709556,0.48389840707405,"Denmark"
390,1989,245,2,2,2,2,NA,1,1,NA,0,NA,NA,NA,0,8,2.79063986010264,0.459801563685035,"Denmark"
390,1990,245,2,2,2,2,1,1,1,NA,0,NA,NA,NA,0,8,2.69895178523668,0.438596896955727,"Denmark"
390,1991,245,2,2,2,2,1,1,2,NA,0,NA,NA,NA,0,8,2.57279523839552,0.421565783942426,"Denmark"
390,1992,245,2,2,2,2,1,1,1,NA,0,NA,NA,NA,0,8,2.54066807471374,0.408579432088341,"Denmark"
390,1993,245,2,2,2,2,2,1,1,NA,0,NA,NA,NA,0,8,2.4715150256592,0.394065836974606,"Denmark"
390,1994,245,2,2,2,2,1,1,2,NA,0,NA,NA,NA,0,8,2.58662322384979,0.38740760045623,"Denmark"
390,1995,245,2,2,2,2,1,1,1,NA,0,NA,NA,NA,0,8,2.7470638910764,0.391342628779232,"Denmark"
390,1996,245,2,2,2,2,1,1,1,3,0,NA,NA,NA,0,8,2.84851614136143,0.391212037660209,"Denmark"
