"sftgcode","year","wdi.trade","wdi.gdppcppp","wdi.gdppc","wdi.gdppcgrow","wdi.inflation","wdi.cpi","wdi.popsize","wdi.popurb","wdi.popgrow","wdi.popdens","wdi.pop014","wdi.miltot","wdi.milpct","wdi.forest","wdi.minerals","wdi.energy","wdi.mobiles","wdi.netusers","wdi.imrate"
"JAM",1986,94.7295086667642,NA,NA,1.88258819272215,15.1053754209795,2.2970941489275,2335800,48.628,1.06308431951399,215.678670360111,36.8097953796387,NA,NA,0.500182926654816,3.15336990356445,0,0,NA,27.5
"JAM",1987,92.869227538047,NA,NA,7.85035483401437,6.65244804962686,2.44990714383592,2350600,48.832,0.63161698542887,217.045244690674,36.3421897888184,NA,NA,0.580748617649078,2.35576057434082,0,0,NA,26.8
"JAM",1988,91.4174723517948,NA,NA,3.9743020010758,8.26676574400911,2.65243522836258,2356400,49.036,0.246441594877857,217.580794090489,35.896183013916,NA,NA,0.470085024833679,1.93546485900879,0,0,NA,26.1
"JAM",1989,96.0102801465378,NA,NA,7.17330435509351,14.3295390328572,3.03251696973205,2374900,49.24,0.782030067159989,219.289012003693,35.4896583557129,3000,NA,0.480118155479431,2.65697026252747,0,0,NA,25.5
"JAM",1990,99.9401719360784,7390.98218079391,NA,4.20053511905665,21.9601751165083,3.69846300672304,2390000,49.444,0.633803460642419,220.683287165282,35.1351737976074,3000,0.261860079430891,0.710570573806763,2.96622943878174,0,0,0,24.9
"JAM",1991,101.598788875644,7696.91283456372,NA,4.83823874171479,51.0710977304313,5.58730866341041,2406042,49.656,0.668970781580951,222.164542936288,34.8359184265137,3000,0.25857009016339,0.71345329284668,3.81757426261902,0,0.102780275763638,NA,24.3
"JAM",1992,125.494326670929,7792.36544405629,NA,1.95554250338488,77.2965929559651,9.90610789816013,2423044,49.896,0.704152721692614,223.734441366574,34.5818061828613,3000,0.255413053990914,0.671882271766663,4.0716118812561,0,0.318010491678072,NA,23.7
"JAM",1993,103.022461942181,8463.37868057668,NA,9.4171025690795,22.0699494185292,12.092380900629,2441024,50.136,0.739302242238444,225.394644506002,34.3578071594238,3000,0.252326237639168,0.381102383136749,2.20409917831421,0,0.629346110177123,NA,23.2
"JAM",1994,108.776937309725,8514.26514093094,NA,1.38338980439762,35.0633942484772,16.3323800898441,2460002,50.375,0.774453955353142,227.146999076639,34.1429481506348,3000,0.249562433865955,0.491789251565933,2.2161717414856,0,1.06998863449596,0.0368171040811351,22.7
"JAM",1995,111.302900136527,8644.07675280358,NA,2.34995704851629,19.9087488364168,19.5839526209401,2480000,50.615,0.809639722481982,228.993536472761,33.9213943481445,3500,0.291772434174055,0.485617905855179,1.09912991523743,0,1.83334951225624,0.109487985518389,22.2
"JAM",1996,99.0681821947094,8531.30930094588,NA,-0.113731209747414,26.4066566074043,24.7554197397085,2509923,50.855,1.19935152054073,231.756509695291,33.6875457763672,3500,0.291660347359141,0.493147134780884,1.31326079368591,0,2.19858926537986,0.591145841711251,21.8
"JAM",1997,90.9921236221727,8353.64923643925,NA,-1.14045987201308,9.65755261268599,27.1461874255621,2534069,51.095,0.957423582232932,233.986057248384,33.4432106018066,3470,0.290593237300782,0.432250797748566,1.04691588878632,0,2.62987066033484,0.797797440825369,21.4
"JAM",1998,NA,8086.15852018559,NA,-2.33455354136785,8.6318961301214,29.4894181274247,2556780,51.335,0.892234307674963,236.083102493075,33.1887092590332,3470,0.292281412249876,0.336453437805176,0.926511943340302,0,3.10260693327525,1.97872631761407,21
"JAM",1999,NA,8115.30096781314,NA,1.04767387142492,5.95423949113012,31.2452887072723,2574289,51.574,0.682472520228741,237.699815327793,32.9267539978027,3020,0.253852548654371,0.289844691753387,0.735527217388153,0,5.64328871611938,2.35568855598647,20.5
"JAM",2000,NA,8138.87025604956,NA,0.878703546413348,8.17108356120222,33.7983673564824,2589389,51.814,0.584856106136206,239.094090489381,32.6583824157715,3000,0.251895090732612,0.251451432704926,0.753124356269836,0,14.2107234126927,3.11577802729967,20.1
"JAM",2001,NA,8197.152929152,NA,1.34492955559342,6.99062341611759,36.1610839391701,2605556,52.053,0.622414758672096,240.586888273315,32.3804016113281,3000,0.251512638929294,0.261015653610229,0.86256992816925,0,22.9496503958239,3.8630203874764,19.7
"JAM",2002,81.8467399957412,NA,NA,NA,7.07746603976977,38.7203723745775,2615253,52.251,0.371475422719424,241.482271468144,32.0888137817383,3000,0.251360067431527,0.179401323199272,0.688219964504242,0,47.3966732604515,6.1,19.3
"JAM",2003,88.1505088149848,NA,NA,NA,10.3220775773394,42.7171192493161,2624695,52.437,0.360385645781878,242.354108956602,31.7826271057129,3000,0.251200739534977,0.202250108122826,0.623501539230347,0,59.5500914958015,7.8,18.9
"JAM",2004,89.3306894687937,NA,NA,NA,13.6256773488528,48.5376160909526,2634145,52.625,0.359395234376269,243.226685133887,31.4607162475586,2000,0.166832943500355,0.184237986803055,0.774054765701294,0,68.9337054710243,10,18.4
"JAM",2005,90.5249680995078,NA,4189.65588264366,NA,15.296043198793,55.961950815889,2643601,52.811,0.358335172561952,244.099815327793,31.1212024688721,3000,0.247380447214372,0.171516269445419,0.854385912418365,0,73.8759852640551,12.8,18
"JAM",2006,100.766848047173,8954.32667725796,NA,NA,8.59197612351485,60.7701882682433,2653042,52.998,0.356490327871357,244.971560480148,30.7705554962158,3000,0.244884765392232,0.193719834089279,0.846234261989594,0,84.3641874367403,16.4,17.5
"JAM",2007,101.27640613405,9047.49803776125,NA,1.40000000000001,9.29325515699287,66.4177169233961,2662481,53.184,0.355148869499034,245.843120960295,30.4067134857178,3000,0.242377040107745,0.240361243486404,1.0250803232193,0,99.1203964917774,21.1,17.1
"JAM",2008,113.592034612936,8951.11252059558,NA,-0.714065463154242,22.0209276901452,81.0435143405425,2671934,53.371,0.354415991068583,246.715974145891,30.0109748840332,3000,0.240153506121113,0.254559576511383,0.660997271537781,0,100.164075999444,23.6,16.6
"JAM",2009,86.8524318816047,8526.09798760175,NA,-4.41122099220618,9.57378727761396,88.8024480058086,2681386,53.557,0.353127024803244,247.588734995383,29.559211730957,2830,0.231579033505313,0.274034231901169,0.487515091896057,0,108.294109889144,24.3,16.1
"JAM",2010,80.8574749626846,8370.4469652512,NA,-1.48002689659687,12.6095082350196,100,2690824,53.743,0.35136413914839,248.460203139428,29.0396633148193,2830,0.233774172497253,0.421656847000122,0.438538759946823,0,116.068298750495,27.67,15.7
"JAM",2011,83.885104124488,8484.58569882361,NA,1.70315008474076,7.52969244333801,107.529692443338,2699838,53.93,0.334430480016301,249.292520775623,28.4419651031494,2830,0.232145698906208,0.314423888921738,0.540191650390625,0,106.923735664793,37.438613414848,15.2
"JAM",2012,83.4098725716879,8520.89497075678,NA,0.724298565893605,6.89824818644829,114.947357502204,2707805,54.127,0.294657238442507,250.028162511542,27.7847747802734,2830,0.228631627590586,0.328462392091751,0.426288634538651,0,98.0496875881429,33.79,14.8
"JAM",2013,NA,8607.49856276618,NA,1.27485802154676,9.34440283355191,125.688501633733,2714734,54.336,0.255563077416377,250.667959372115,27.1665742299978,2830,0.226112746367015,0.352592468261719,0.459619224071503,0,102.238164753754,37.8,14.3
"JAM",2014,NA,NA,NA,NA,8.29000577700781,136.108085680204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOR",1960,NA,NA,NA,NA,NA,NA,844000,50.879,4.7673015900147,NA,43.3980560302734,NA,NA,NA,NA,NA,0,NA,107.9
"JOR",1961,NA,NA,NA,NA,NA,NA,891451,52.412,5.46979776520992,10.1025725294651,43.5886192321777,NA,NA,NA,NA,NA,NA,NA,102.3
"JOR",1962,NA,NA,NA,NA,NA,NA,943090,53.215,5.63112459161216,10.687783318223,43.8942108154297,NA,NA,NA,NA,NA,NA,NA,97
"JOR",1963,NA,NA,NA,NA,NA,NA,999392,53.565,5.79853759110063,11.3258386219402,44.2672996520996,NA,NA,NA,NA,NA,NA,NA,91.9
"JOR",1964,NA,NA,NA,NA,NA,NA,1060998,53.914,5.98181595228845,12.0240027198549,44.6371803283691,NA,NA,NA,NA,NA,NA,NA,87.3
"JOR",1965,NA,NA,NA,NA,NA,NA,1128000,54.262,6.12361784599353,12.7833182230281,44.9502487182617,NA,NA,NA,NA,NA,0,NA,82.9
"JOR",1966,NA,NA,NA,NA,NA,NA,1200290,54.61,6.21170411880691,13.6025611967362,45.1897201538086,NA,NA,NA,NA,NA,NA,NA,78.9
"JOR",1967,NA,NA,NA,NA,NA,NA,1278416,54.957,6.30586173321725,14.4879419764279,45.3738746643066,NA,NA,NA,NA,NA,NA,NA,75.2
"JOR",1968,NA,NA,NA,NA,NA,NA,1358918,55.296,6.10669832682787,15.4002493200363,45.5287971496582,NA,NA,NA,NA,NA,NA,NA,71.7
"JOR",1969,NA,NA,NA,NA,NA,7.53700969811995,1436517,55.633,5.55326388223214,16.2796577515866,45.6885185241699,NA,NA,NA,NA,NA,NA,NA,68.4
"JOR",1970,NA,NA,NA,NA,5.8999999989999,7.98169327023365,1508000,55.971,4.85628358990554,17.0897552130553,45.8752250671387,NA,NA,0.0603725016117096,0,0,0,NA,65.4
"JOR",1971,NA,NA,NA,NA,4.81586402365268,8.36608076491314,1573846,56.308,4.2738035724464,17.8359700815956,46.0792350769043,NA,NA,0.0824710205197334,0,0,NA,NA,62.6
"JOR",1972,NA,NA,NA,NA,7.65765765765771,9.00672658925334,1633558,56.645,3.72381526993769,18.5126699909338,46.294548034668,NA,NA,0.0761096403002739,0,0,NA,NA,59.9
"JOR",1973,NA,NA,NA,NA,11.1297071121336,10.0091488790279,1689934,56.98,3.39290169083409,19.1515639165911,46.5442581176758,NA,NA,0.093459777534008,0,0,NA,NA,57.5
"JOR",1974,NA,NA,NA,NA,19.4277108435203,11.9536973811429,1747710,57.315,3.36168846616649,19.806323662738,46.8522071838379,NA,NA,0.0820345804095268,1.91018688678741,0,NA,NA,55.1
"JOR",1975,NA,NA,1221.77669968474,NA,11.9798234553089,13.3857292237857,1810000,57.65,3.50204856981235,20.5122393472348,47.2235679626465,NA,NA,0.0975772440433502,1.85331070423126,0,0,NA,52.9
"JOR",1976,112.145249427111,NA,1465.13868392039,24.3095751680802,11.4999999999996,14.925088084521,1876274,57.984,3.59610500783419,21.2633046237534,47.6747245788574,NA,NA,0.0700680613517761,0.513223350048065,0,0,NA,50.8
"JOR",1977,116.034183082271,NA,1504.11738213894,6.5099416209855,14.5665171893876,17.099153605884,1946630,58.316,3.68117770221191,22.060630099728,48.1758041381836,NA,NA,0.0775862038135529,0.161597535014153,0,0,NA,48.8
"JOR",1978,113.276337809642,NA,1752.97608038485,21.0041190176747,6.92152129952407,18.2826751647536,2021107,58.649,3.75457087288857,22.9046577515866,48.6316909790039,NA,NA,0.059376809746027,0,0,0,NA,46.9
"JOR",1979,121.465648854962,NA,1841.58994642298,9.12006784211179,14.2464917630784,20.8873149761706,2099312,58.98,3.79642908958328,23.7909338168631,48.9230079650879,NA,NA,0.0610481724143028,0,0,0,NA,45.1
"JOR",1980,125.703983516484,NA,2109.61934747415,19.0117500984427,11.1111111111113,23.2081277513007,2181000,60.029,3.81738152165784,24.7166817769719,48.9800796508789,NA,NA,0.0646982118487358,0.438293397426605,0,0,NA,43.3
"JOR",1981,142.175743770277,NA,2124.90238496673,4.70751748347989,7.69999999999975,24.9951535881508,2267246,61.464,3.87823918726448,25.6940843155032,48.761890411377,NA,NA,0.0469397865235806,0.50371116399765,0,0,NA,41.6
"JOR",1982,134.911206739802,NA,2192.37293546412,7.38502405857906,7.42804085422489,26.8518038082549,2359755,62.882,3.99919209970594,26.7424637352675,48.3260841369629,NA,NA,0.0654156729578972,0.243386551737785,0,0,NA,40
"JOR",1983,117.138699205194,NA,2148.47672417143,1.99039592498733,5.02016709831462,28.1998092283409,2455896,64.278,3.99338640222405,27.8320036264733,47.8099975585938,NA,NA,0.0440623946487904,0.0586122795939446,0,0,NA,38.4
"JOR",1984,118.625962193015,NA,2246.83534885553,8.64064174823068,3.84747273837615,29.2847892006754,2551301,65.652,3.81117610315614,28.9132026291931,47.374439239502,NA,NA,0.0415439382195473,0.19852651655674,0,0,NA,37
"JOR",1985,115.915993636343,NA,2242.99764583122,3.45639031289747,2.98507462714785,30.1589620127185,2644000,66.996,3.56894968464419,29.9637352674524,47.1010131835938,70300,NA,0.0314847752451897,0,0,0,NA,35.6
"JOR",1986,81.8394962157713,NA,2312.84963891356,7.01415785051009,0,30.1589620127185,2744000,68.315,3.71237878741989,31.0970081595648,47.0378799438477,NA,NA,0.0395294390618801,0,0.0335875377058983,0,NA,34.3
"JOR",1987,90.7786846803109,NA,2294.52845562329,2.89560782913499,-0.200000000000216,30.098644088693,2846000,69.606,3.64977898040218,32.2529465095195,47.1077346801758,NA,NA,0.0373892597854137,0,0.0185156017541885,0,NA,33.1
"JOR",1988,108.126858064612,NA,2174.11171202083,-1.85210467306445,6.61322645290576,32.0891355815324,2948000,70.868,3.52124746594295,33.4088848594742,47.1247940063477,NA,NA,0.045934047549963,0,0.0155013520270586,0,NA,32
"JOR",1989,130.45512924912,NA,1815.14967127574,-13.4521155746691,25.7127192982453,40.3401249388452,3056000,72.095,3.59798969771838,34.6328195829556,46.8625640869141,190000,NA,0.0710051730275154,0,0.0440137460827827,0,NA,30.9
"JOR",1990,149.453387924385,7057.46066159169,1766.91247354422,0.973755134733167,16.1921375615234,46.8720534614334,3170000,73.291,3.66247165849152,35.9247506799637,46.2123184204102,1e+05,14.9613921276147,0.089592769742012,0,0.18668258190155,0.0428471084752414,0,30
"JOR",1991,137.261663286004,6426.0072165202,1608.82119651716,1.82389837318711,8.15549597855212,50.6947018965454,3545000,74.455,11.1806572094902,40.1745240253853,45.1703033447266,1e+05,12.7662236361524,0.0989576429128647,0,0.101164929568768,0.0413179814329087,NA,29.2
"JOR",1992,131.635893408588,7241.84666846884,1813.07552724303,18.6724385899733,3.99583560557211,52.7203788450662,3733000,75.586,5.1674039948356,42.3050770625567,43.8900718688965,1e+05,11.7591583264836,0.10037450492382,0,0.102798178792,0.0390582317627846,NA,28.4
"JOR",1993,130.489011322755,7241.72152666825,1813.04419662441,4.63253423169088,3.31666666666686,54.468938076761,3906000,76.68,4.53016325220404,44.2656391659112,42.5895347595215,1e+05,10.7714977552199,0.0608166046440601,0,0.0990362241864204,0.0368054209127087,NA,27.7
"JOR",1994,118.308790470684,7312.47984668364,1830.75931601893,4.98412001041484,3.51669624132886,56.3844451747982,4061000,77.74,3.89154162496736,46.0222121486854,41.4858322143555,1e+05,10.0436497016032,0.0540970712900162,0,0.170466780662537,0.0348121935124612,NA,27
"JOR",1995,124.58547241785,7516.39196739073,1881.81094589836,6.18024259577898,2.35312451301273,57.7112413757326,4195000,78.365,3.24640912150087,47.540797824116,40.6795997619629,128600,12.2459512656848,0.0532702244818211,0,0.171265214681625,0.274064050435192,0.0232339200362821,26.3
"JOR",1996,131.042934715643,7442.50783300736,1863.31324468559,2.08549225374991,6.50121802679587,61.4631750035394,4325000,78.66,3.05188004646731,49.0140525838622,40.1601104736328,128700,11.7283292461883,0.0546869933605194,0,0.212694004178047,0.541761442528307,0.0449385487814688,25.7
"JOR",1997,120.894851353532,7481.42522889326,1873.05664043739,3.28873960570499,3.03788420300251,63.3303550876357,4444000,78.951,2.71427313935409,50.362647325476,39.8466262817383,134050,11.8267863255706,0.0438780076801777,0,0.199919164180756,0.989408624202011,0.59934110602689,25.1
"JOR",1998,109.195999782779,7502.97654135655,1878.45224724819,2.99611280317167,3.09166666666702,65.288318565762,4564000,79.239,2.66445602224457,51.7225747960109,39.666862487793,134050,11.5086604709064,0.0713867917656899,0,0.146075651049614,1.78003101865309,1.30588826426973,24.5
"JOR",1999,104.617384732741,7566.40675573069,1894.3326952381,3.40851778308944,0.606256567779468,65.6841332850597,4680000,79.525,2.50986779297262,53.0371713508613,39.5273895263672,134000,11.2465169369188,0.0610286258161068,0,0.109570764005184,2.51989773748223,2.52696535256747,23.9
"JOR",2000,110.4885745046,7694.83765236502,1926.48677503151,4.23981750254812,0.666880925597951,66.1221682410821,4797000,79.808,2.46926125903714,54.3631006346328,39.3611831665039,148900,12.2168745477131,0.0507706999778748,0,0.234804973006248,8.15838401703543,2.62327542156362,23.3
"JOR",2001,109.435797073809,7902.76826003357,1978.54447707732,5.27137011165557,1.77220437351018,67.2939881985103,4917000,80.087,2.47078659098754,55.7230281051677,39.1664276123047,110200,8.81377892771022,0.0499235168099403,0,0.205339446663857,17.9029506683201,4.70571958094159,22.7
"JOR",2002,114.190184987352,8159.72837280766,2042.87725202778,5.79238543383016,1.83299389002048,68.5274828905401,5038000,80.364,2.43105895006161,57.0942883046238,38.9539070129395,110200,8.67591520276999,0.0524102821946144,0,0.126482427120209,24.8746373119662,6.02553241191204,22.1
"JOR",2003,115.861569514214,8292.09449536172,2076.01655867504,4.16375110683194,1.62999999999998,69.6444808616559,5164000,80.638,2.47022950539776,58.5222121486854,38.6904754638672,110500,8.59651238325664,0.0849733278155327,0,0.226758241653442,26.5939775756355,8.46600501623938,21.5
"JOR",2004,134.819682917517,8787.70751952804,2200.09870045958,8.5627384646918,3.36186821476601,71.9858365270827,5290000,80.909,2.4106772885812,59.9501359927471,38.3428726196289,110000,8.38933212526951,0.0749181285500526,0,0.231483832001686,31.8941672386215,11.6587413706379,20.8
"JOR",2005,146.912780708309,9292.56457571654,2326.49518677525,8.16377990237751,3.49368534619532,74.5007951491655,5411000,81.177,2.26156727903902,61.3213961922031,37.8993873596191,111000,8.13623726147448,0.0680381804704666,0,0.249460577964783,59.8864339295765,12.9328520457507,20.2
"JOR",2006,141.747802743255,9817.83979584022,2458.00358377295,8.09333116140292,6.2517246665644,79.1583797362925,5536000,81.442,2.28382996547702,62.7379873073436,37.3700828552246,111000,7.90478367598078,0.059545423835516,0,0.212407320737839,79.999690544818,13.8671087882097,19.7
"JOR",2007,145.99277448284,10386.0081311327,2600.25074133269,8.17571902230382,5.38682403185784,83.4225023591564,5661000,81.704,2.23283367391544,64.1545784224841,36.7868118286133,111000,7.38538186749028,0.0354118682444096,0.221982032060623,0.157491460442543,84.3663806150652,20,19.1
"JOR",2008,144.017234458284,10896.5607474571,2728.07317342837,7.23240848035715,14.9278150092756,95.8756591874398,5786000,81.964,2.18406514994206,65.5711695376247,36.1882400512695,111000,7.17513602054028,0.0606803335249424,3.52853345870972,0.162905812263489,89.8897381615448,23,18.5
"JOR",2009,114.959430600041,11242.6623750924,2814.72350168467,5.47658104974045,-0.678178129317814,95.2254514354913,5915000,82.22,2.20502908764068,66.62536607344,35.6130027770996,110500,6.76319158989475,0.0569900386035442,0.641066074371338,0.0761862248182297,97.2992604962025,26,18
"JOR",2010,117.258166783475,11256.0946460354,2818.086417642,2.33683030118534,5.01394164326238,100,6046000,82.473,2.19053989269163,68.1009236314485,35.0854606628418,110500,6.65597694682808,0.0603199936449528,0.727728128433228,0.0510799214243889,102.563244493733,27.2,17.5
"JOR",2011,121.513902683098,11292.2002859495,2827.12585953032,2.56080879892622,4.409978662507,104.409978662507,6181000,82.724,2.20831743198699,69.621536382068,34.5894775390625,110500,6.52291461534284,0.0763747170567513,1.2415509223938,0.0505395345389843,111.163172539139,34.9,17
"JOR",2012,120.511436790707,11340.2700192455,2839.16064306412,2.65159480861159,4.76795034560587,109.388194600993,6318000,82.97,2.19226317027572,71.164676728993,34.1258010864258,115500,6.7195034897785,0.082973800599575,1.15261244773865,0.0349533446133137,128.173532736691,41,16.5
"JOR",2013,113.783842604629,11404.7388595369,2855.30112241327,2.82881863231414,5.46898906936588,115.370623006898,6460000,83.211,2.22266154146171,72.7641360666817,34.0380178225986,115500,6.51572009143445,0.079510323703289,0.816217243671417,0.0252469796687365,141.796274546492,44.2,16
